,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,i5_dist,yr_purch,mnth_purch
3004,9187200245,2014-12-31,441000.0,4,1.5,1100,3300,1.0,0,0,1,7,1100,0,1919,0,98122,47.6033,-122.295,2020,4000,6669.245089206382,2014,12
3005,2123700015,2015-05-12,228800.0,4,2.5,1470,1612,2.0,0,0,3,7,980,490,2003,0,98118,47.5275,-122.271,1460,5027,5211.910556291803,2015,05
3006,8682291730,2014-05-13,530000.0,2,2.0,1680,4950,1.0,0,0,3,8,1680,0,2006,0,98053,47.7194,-122.022,1570,4800,74422.20629476428,2014,05
3007,5318100504,2014-07-28,524000.0,2,2.0,1450,2272,1.0,0,0,4,6,750,700,1924,0,98112,47.633,-122.28200000000001,2170,4370,10186.328063868816,2014,07
3008,9297800165,2014-12-11,430000.0,4,2.25,2020,4840,1.5,0,0,5,8,1200,820,1925,0,98126,47.5576,-122.376,1410,4840,13428.841481036096,2014,12
3009,1342300265,2014-10-01,1325000.0,4,3.25,2470,4760,1.5,0,0,5,9,1890,580,1906,0,98112,47.6331,-122.31,2470,4760,3349.6421114166815,2014,10
3010,2212901130,2014-11-03,210000.0,3,1.0,1230,12201,1.0,0,0,3,7,1230,0,1969,0,98042,47.3285,-122.134,1230,10780,39610.79197426973,2014,11
3011,8122100690,2014-06-23,449000.0,4,2.5,1850,5040,1.0,0,0,3,7,1230,620,1930,2013,98126,47.5386,-122.37299999999999,1010,5040,14619.159978210886,2014,06
3012,148000375,2014-06-19,945000.0,2,2.5,2540,7089,2.0,0,0,3,9,2540,0,2004,0,98116,47.5747,-122.414,1330,7089,23205.885415140106,2014,06
3013,3423049209,2015-03-18,200450.0,3,1.0,970,9130,1.0,0,0,3,6,970,0,1957,0,98188,47.4369,-122.272,1000,8886,662.0183204279223,2015,03
3014,16000015,2015-04-17,219950.0,3,1.5,1070,6601,1.0,0,0,3,6,1070,0,1985,0,98002,47.3115,-122.209,1030,6614,21654.55646943015,2015,04
3015,4035900015,2014-06-19,659500.0,4,3.0,2620,18362,1.0,0,0,4,8,1870,750,1956,0,98006,47.5646,-122.184,2630,16792,29800.80811311921,2014,06
3016,8563010300,2014-11-26,746000.0,4,2.75,2110,8190,1.5,0,0,5,8,2110,0,1966,0,98008,47.6269,-122.1,2420,8400,55094.45293587606,2014,11
3017,3396200300,2015-03-31,540000.0,3,1.75,2110,7129,1.0,0,0,3,8,1280,830,1982,0,98052,47.7219,-122.102,1810,8674,54723.82190109523,2015,03
3018,2291401425,2014-09-10,485000.0,5,2.0,1910,5508,1.0,0,0,3,7,1020,890,1968,0,98133,47.7074,-122.34899999999999,1030,7440,4707.499648085666,2014,09
3019,7454000110,2015-01-27,202000.0,2,1.0,670,7844,1.0,0,0,3,6,670,0,1942,0,98126,47.5165,-122.37200000000001,740,7218,18690.118847829977,2015,01
3020,3377900195,2014-09-29,2525000.0,4,5.5,6930,45100,1.0,0,0,4,11,4310,2620,1950,1991,98006,47.5547,-122.14399999999999,2560,37766,37677.27195291814,2014,09
3021,3824100082,2015-04-01,502000.0,3,2.75,2010,11200,1.0,0,0,3,8,1360,650,1979,0,98028,47.7728,-122.25299999999999,2200,10640,16046.039725312452,2015,04
3022,3751604169,2015-02-24,279000.0,2,2.75,1770,10534,1.0,0,0,3,8,1210,560,2003,0,98001,47.2773,-122.27600000000001,1600,17400,8409.438652413963,2015,02
3023,6431500283,2014-11-17,409500.0,3,1.0,1340,4120,1.0,0,0,4,7,1040,300,1921,0,98103,47.6916,-122.352,1270,4635,5590.19153483404,2014,11
3024,6647400090,2014-07-02,453000.0,3,2.0,1660,15050,1.0,0,0,3,7,1260,400,1983,0,98034,47.7203,-122.194,1660,7320,32082.05427679981,2014,07
3025,7387500195,2015-02-27,367000.0,4,1.0,1820,5500,1.5,0,0,3,6,1820,0,1947,0,98106,47.5185,-122.363,1140,5500,16580.039424233364,2015,02
3026,3342101785,2014-05-23,550000.0,3,2.5,2510,5400,2.0,0,0,3,9,2510,0,1992,0,98056,47.5204,-122.206,1840,5400,17930.6176656378,2014,05
3027,9320600090,2015-01-27,273500.0,3,1.5,1560,8314,1.0,0,0,3,7,1560,0,1962,0,98031,47.4117,-122.209,1820,8925,17067.158903418378,2015,01
3028,8901001185,2014-10-07,505000.0,4,3.0,2280,7400,1.0,0,0,3,7,1340,940,1978,0,98125,47.711000000000006,-122.306,1540,7500,5113.448478055559,2014,10
3029,825069097,2014-06-19,770000.0,3,2.5,2650,40705,2.0,0,0,3,9,2650,0,1994,0,98053,47.668,-122.06299999999999,2550,42625,63576.26391717469,2014,06
3030,7745000090,2014-05-09,565000.0,4,2.25,2470,7447,2.0,0,0,3,8,2470,0,1984,0,98155,47.7514,-122.286,2270,7400,10210.451879047063,2014,05
3031,1771110090,2014-08-20,316000.0,3,0.75,1270,10092,1.0,0,0,5,7,1270,0,1971,0,98077,47.7567,-122.073,1300,10375,60700.82714639545,2014,08
3032,7888100090,2014-09-25,160000.0,4,1.0,1520,7298,1.5,0,0,3,7,1520,0,1960,0,98198,47.3706,-122.31,1520,7298,4090.796109161446,2014,09
3033,5083000375,2014-10-27,170000.0,3,1.0,1310,9529,1.0,0,0,3,7,1310,0,1956,0,98198,47.4105,-122.295,1330,9529,876.8736666544909,2014,10
3034,5083000375,2015-03-19,235000.0,3,1.0,1310,9529,1.0,0,0,3,7,1310,0,1956,0,98198,47.4105,-122.295,1330,9529,876.8736666544909,2015,03
3035,1329000090,2014-12-19,1799000.0,4,3.5,3930,39098,2.0,0,0,3,12,3930,0,1999,0,98005,47.6399,-122.15799999999999,4250,38682,40641.410687562304,2014,12
3036,8143000600,2014-09-18,310000.0,3,1.0,990,7050,1.0,0,0,3,7,990,0,1967,0,98034,47.7274,-122.20200000000001,1200,8125,30097.326303785063,2014,09
3037,2144800215,2014-05-19,285000.0,4,1.75,2080,13629,1.0,0,0,4,7,1040,1040,1955,0,98178,47.4866,-122.23200000000001,1780,14659,8099.824232713303,2014,05
3038,9268200658,2014-06-04,280000.0,2,1.0,960,4920,1.0,0,0,3,6,960,0,1942,0,98117,47.6946,-122.36200000000001,1010,5040,8055.466370758249,2014,06
3039,5452301785,2015-02-18,2298000.0,4,4.25,4070,13860,2.0,0,3,3,10,4070,0,2004,0,98040,47.59,-122.229,3430,9240,22535.219110674705,2015,02
3040,1137500090,2014-08-14,763776.0,4,2.5,2750,16139,2.0,0,0,3,9,2750,0,1989,0,98075,47.5843,-122.06,2810,13093,60855.06480345729,2014,08
3041,6117500025,2015-02-17,530000.0,5,2.75,3230,13572,1.0,0,2,3,8,1880,1350,1965,0,98166,47.4393,-122.34700000000001,2910,15292,16295.953574417337,2015,02
3042,2326079039,2015-02-11,362000.0,1,1.0,890,211576,1.5,0,0,3,7,890,0,1996,0,98019,47.7216,-121.883,1670,217364,108629.52752743215,2015,02
3043,7595700025,2014-07-25,430000.0,2,1.0,990,4920,1.0,0,0,3,6,990,0,1931,0,98117,47.6939,-122.368,990,4960,9536.220693495334,2014,07
3044,4443800110,2014-07-25,456500.0,3,1.0,1290,3880,1.5,0,0,4,7,1290,0,1919,0,98117,47.6879,-122.39200000000001,1290,4850,15492.32793681956,2014,07
3045,5101405265,2014-09-11,445000.0,4,2.5,2170,5257,2.0,0,0,3,7,2170,0,1989,0,98115,47.6999,-122.305,1430,7528,6048.4339306467655,2014,09
3046,9206200110,2015-03-10,386900.0,3,1.0,1330,10500,1.0,0,0,3,7,960,370,1963,0,98034,47.7204,-122.196,1460,11550,31589.486892676625,2015,03
3047,2205700405,2014-07-08,479000.0,3,1.0,1340,13750,1.0,0,0,4,7,1340,0,1955,0,98006,47.5771,-122.15100000000001,1430,11400,39075.55200172236,2014,07
3048,7852020300,2015-03-13,525000.0,3,2.5,2200,4544,2.0,0,0,3,8,2200,0,2000,0,98065,47.5319,-121.867,2400,5431,99381.62350183915,2015,03
3049,5559200051,2015-01-06,272000.0,4,1.75,2520,10890,1.0,0,0,3,7,1260,1260,1979,0,98023,47.3224,-122.34299999999999,2090,12375,11583.402614887707,2015,01
3050,2826049165,2015-02-26,517000.0,4,1.0,1180,13500,1.5,0,0,3,7,1180,0,1950,0,98125,47.7165,-122.30799999999999,1580,8976,4102.103823395403,2015,02
3051,2675600028,2015-02-26,615000.0,3,1.75,2660,7800,1.0,0,0,4,8,1330,1330,1951,0,98117,47.6993,-122.37799999999999,1950,6240,11905.210500778247,2015,02
3052,259801110,2014-08-28,439000.0,3,1.75,1250,7030,1.0,0,0,3,7,1250,0,1965,0,98008,47.6285,-122.118,1460,7210,50627.51499834084,2014,08
3053,1150001270,2014-07-24,716000.0,3,2.5,2270,7866,1.0,0,0,4,10,2270,0,1988,0,98029,47.5622,-122.022,2580,8132,65312.763066317835,2014,07
3054,7130300690,2014-10-28,308000.0,2,1.0,1080,6250,1.0,0,2,4,7,1080,0,1942,1968,98118,47.5128,-122.251,2100,6875,7427.881360460526,2014,10
3055,2652500015,2014-06-10,800000.0,3,2.25,1620,4500,2.0,0,0,4,8,1620,0,1926,0,98119,47.643,-122.361,1210,4320,9409.61849869812,2014,06
3056,3693901801,2015-05-05,575000.0,3,2.0,940,5000,1.0,0,0,3,7,880,60,1941,0,98117,47.6771,-122.398,1420,5000,17626.05191803529,2015,05
3057,8092501240,2014-07-01,219950.0,3,1.5,1620,9310,1.0,0,0,4,7,1620,0,1967,0,98042,47.3665,-122.10700000000001,1610,10640,45794.83388947755,2014,07
3058,9552701030,2014-05-22,770000.0,4,2.5,2350,8001,2.0,0,0,4,8,2350,0,1987,0,98006,47.5478,-122.15299999999999,2460,8001,34394.26163927044,2014,05
3059,9477101280,2014-12-30,424950.0,3,1.75,2090,7505,1.0,0,0,3,7,2090,0,1967,0,98034,47.7326,-122.194,1510,7416,32063.979513720282,2014,12
3060,7462900015,2015-01-08,387000.0,3,2.25,1760,45133,2.0,0,0,3,7,1760,0,1984,0,98065,47.5124,-121.866,1910,51773,98816.96667588758,2015,01
3061,6744700302,2014-06-20,790000.0,4,1.75,2050,10920,1.0,0,3,3,8,1450,600,1974,0,98155,47.7431,-122.286,2440,10920,10105.177158357512,2014,06
3062,3163600015,2015-01-28,156000.0,2,1.0,600,4000,1.0,0,0,3,5,600,0,1933,0,98146,47.5065,-122.339,1290,6973,13066.45420846808,2015,01
3063,6896300375,2014-05-05,580000.0,2,1.0,2540,7000,1.0,0,0,5,8,1320,1220,1942,0,98118,47.5259,-122.26100000000001,2160,6000,7454.400450724601,2014,05
3064,7419700015,2014-09-19,490000.0,4,2.25,2090,10869,2.0,0,0,3,8,2090,0,1970,0,98033,47.6715,-122.164,1800,17788,38657.91779414416,2014,09
3065,4473400195,2014-07-16,950000.0,5,3.25,2700,3650,2.0,0,2,3,9,2070,630,1926,2014,98144,47.5959,-122.291,1940,4000,7250.720527576578,2014,07
3066,9358001566,2015-02-13,400000.0,2,2.5,1410,1281,2.0,0,0,3,8,1090,320,2008,0,98126,47.5659,-122.37,1410,2550,11984.291904916337,2015,02
3067,6145600900,2015-05-13,325000.0,2,2.5,1170,1638,2.0,0,0,3,8,1170,0,2008,0,98133,47.7041,-122.351,1350,1407,5237.089694706741,2015,05
3068,1865000110,2014-09-29,365000.0,4,2.5,2540,6688,2.0,0,0,3,9,2540,0,2002,0,98092,47.3314,-122.18,2810,6776,28166.25800322291,2014,09
3069,8698100115,2015-04-07,255000.0,3,1.75,2190,6000,1.5,0,0,4,7,2190,0,1920,0,98002,47.3063,-122.223,1610,6000,18671.891456945985,2015,04
3070,1454600038,2015-03-23,985000.0,5,3.5,3890,13261,2.0,0,1,3,9,2870,1020,1984,0,98125,47.7246,-122.28399999999999,3080,13261,9922.418776632798,2015,03
3071,5652601425,2015-04-23,595000.0,4,2.5,2030,10722,1.0,0,0,3,7,1100,930,1967,0,98115,47.6955,-122.301,1610,9134,6805.091444756096,2015,04
3072,6381500690,2014-07-16,427500.0,3,1.0,1350,7085,1.0,0,0,5,7,1350,0,1944,0,98125,47.7318,-122.305,1350,7085,4746.802235715416,2014,07
3073,1778500015,2014-10-16,728000.0,3,1.5,1940,4000,1.5,0,0,3,8,1310,630,1915,0,98112,47.6205,-122.291,1940,4000,9218.448852155112,2014,10
3074,6021500245,2014-09-10,549950.0,2,1.0,1260,4000,1.0,0,0,3,7,1000,260,1940,0,98117,47.6898,-122.384,1780,4000,13485.99799478404,2014,09
3075,2926049382,2014-12-08,650000.0,3,2.0,2800,10501,1.0,0,0,3,7,1400,1400,1954,0,98125,47.7055,-122.315,2260,6534,3641.3900614995077,2014,12
3076,1692900110,2015-03-20,1125000.0,5,3.25,3080,13394,1.0,0,2,4,9,2230,850,1968,0,98033,47.6651,-122.19,2810,10720,32477.648679964954,2015,03
3077,8651401270,2015-05-04,203000.0,3,1.0,840,6500,1.0,0,0,5,6,840,0,1969,0,98042,47.3637,-122.083,920,4680,51822.57082181784,2015,05
3078,3332500265,2014-08-07,311000.0,2,1.0,860,3300,1.0,0,0,5,6,860,0,1903,0,98118,47.5496,-122.279,1380,4400,6612.679901462538,2014,08
3079,4027700853,2015-04-28,387500.0,6,2.0,2400,7684,1.0,0,0,3,6,1200,1200,1932,2005,98028,47.7705,-122.26899999999999,1290,9800,12268.263889551241,2015,04
3080,7301300215,2015-03-18,370000.0,4,2.0,1640,7200,1.0,0,0,3,7,1640,0,1963,0,98155,47.7471,-122.324,1500,9000,1262.2097045261116,2015,03
3081,7663700792,2014-07-24,228000.0,2,1.0,1060,6100,1.0,0,0,3,6,1060,0,1951,0,98125,47.7317,-122.296,1550,9150,6959.8839710659,2014,07
3082,2919702235,2014-05-28,740000.0,2,1.75,2080,4800,1.0,0,0,5,7,1080,1000,1923,0,98117,47.6896,-122.36200000000001,1310,4800,8077.74729774041,2014,05
3083,5476200123,2014-07-10,200000.0,4,2.0,2090,6630,1.0,0,0,3,7,1070,1020,1974,0,98178,47.5077,-122.26799999999999,1550,7980,2912.621591382482,2014,07
3084,3797002585,2014-07-09,660000.0,3,1.0,1240,3500,1.0,0,0,4,7,1240,0,1927,0,98103,47.6835,-122.34700000000001,1650,3360,4972.3274890727735,2014,07
3085,8864000735,2014-07-09,275000.0,4,2.0,2030,8426,2.0,0,0,3,7,2030,0,1944,0,98168,47.4806,-122.287,1190,7007,3675.883732392654,2014,07
3086,1193000115,2015-04-29,708000.0,2,1.0,1120,5250,1.0,0,0,3,7,950,170,1938,0,98199,47.6496,-122.39200000000001,1510,5250,17100.6498497022,2015,04
3087,7334501240,2014-05-19,280000.0,3,2.5,1270,9675,2.0,0,0,3,8,1270,0,1993,0,98045,47.4639,-121.744,1270,11700,128573.42832472485,2014,05
3088,7885801460,2015-01-06,325000.0,4,2.5,2260,5702,2.0,0,0,3,8,2260,0,2002,0,98042,47.3488,-122.15100000000001,2450,6381,35187.5254490984,2015,01
3089,1823099076,2014-08-20,495000.0,3,2.5,1780,47480,2.0,0,0,3,7,1780,0,1995,0,98045,47.4723,-121.70700000000001,1890,51836,137799.3176847359,2014,08
3090,8900000110,2014-09-22,691000.0,2,2.0,1780,3810,1.5,0,0,3,7,980,800,1922,0,98119,47.6474,-122.36200000000001,1690,3810,9699.001210248542,2014,09
3091,251620110,2014-07-02,2288000.0,4,2.5,4080,18362,2.0,0,2,4,11,4080,0,1983,0,98004,47.6344,-122.214,4080,19991,26879.110176926028,2014,07
3092,221049191,2015-04-28,329500.0,3,2.5,2120,22482,1.0,0,0,5,7,1360,760,1979,0,98001,47.341,-122.265,2330,16016,6919.671462626566,2015,04
3093,9264950940,2014-08-05,348000.0,3,2.5,2060,7458,2.0,0,0,3,9,2060,0,1989,0,98023,47.3045,-122.351,2480,7743,11936.861743940164,2014,08
3094,8820902540,2014-11-14,425000.0,2,1.0,1670,6212,1.0,0,0,4,7,1670,0,1947,0,98125,47.7152,-122.28200000000001,1670,7272,10510.995142772308,2014,11
3095,3438500625,2014-05-19,210000.0,3,1.0,1080,21043,1.0,0,0,3,6,1080,0,1942,0,98106,47.5515,-122.35700000000001,1380,7620,9188.032738941509,2014,05
3096,7452500315,2014-12-20,285000.0,2,1.0,1210,4895,1.0,0,0,3,6,710,500,1951,0,98126,47.5202,-122.37299999999999,1100,6000,18004.238492545912,2014,12
3097,8945200750,2015-04-30,222000.0,3,1.0,990,8840,1.0,0,0,3,6,990,0,1966,0,98023,47.3074,-122.37100000000001,1120,8625,17009.12033083004,2015,04
3098,2599001240,2014-05-27,200000.0,4,2.5,1720,9600,1.0,0,0,3,7,1120,600,1961,0,98092,47.2917,-122.18799999999999,1520,9400,28454.58077618639,2014,05
3099,5360200054,2014-10-02,247500.0,3,2.0,1530,8749,1.0,0,0,3,7,1530,0,1995,0,98023,47.2974,-122.37200000000001,1750,8749,16444.915233922915,2014,10
3100,622069006,2014-08-20,1500000.0,4,5.5,6550,217374,1.0,0,0,3,11,5400,1150,2006,0,98058,47.4302,-122.095,4110,50378,42802.82663338784,2014,08
3101,84000245,2014-11-20,190000.0,3,1.75,1100,9452,1.0,0,0,3,6,1100,0,1942,0,98146,47.4864,-122.337,1350,9452,15758.285941294529,2014,11
3102,5605000590,2014-12-15,975000.0,4,2.5,3020,4950,1.5,0,0,4,9,2020,1000,1921,0,98112,47.6467,-122.304,2300,5450,4600.247781758916,2014,12
3103,6613000015,2014-12-23,1130000.0,4,3.0,3180,4649,2.0,0,0,4,9,2070,1110,1925,0,98105,47.6583,-122.273,2720,5980,12167.13941480791,2014,12
3104,5151600195,2015-05-04,283200.0,4,1.75,1830,12540,1.0,0,0,4,8,1130,700,1958,0,98003,47.3348,-122.324,2020,12540,7558.613637652392,2015,05
3105,7308900490,2014-07-14,650000.0,3,2.5,2540,8073,1.0,0,0,4,8,1880,660,1937,0,98177,47.7176,-122.36,2110,7702,7937.169948109819,2014,07
3106,2222900082,2014-05-13,449500.0,3,2.0,1770,6610,1.0,0,0,4,7,960,810,1954,0,98133,47.7703,-122.34299999999999,2010,4361,5101.689320654386,2014,05
3107,3574801720,2014-10-22,400000.0,3,1.75,1470,6682,1.0,0,0,3,7,1470,0,1987,0,98034,47.7315,-122.226,1790,7379,24185.75542539363,2014,10
3108,1721801591,2015-02-19,89950.0,1,1.0,570,4080,1.0,0,0,3,5,570,0,1942,0,98146,47.5098,-122.334,890,5100,11513.640469761824,2015,02
3109,2641800015,2014-11-24,158800.0,3,1.0,960,8291,1.0,0,0,3,6,960,0,1950,0,98146,47.5006,-122.334,1110,8231,12729.237581146292,2014,11
3110,7625703885,2014-09-17,870000.0,4,3.0,2940,7108,2.0,0,1,3,9,2220,720,2011,0,98136,47.5437,-122.395,2240,7950,18994.573674906555,2014,09
3111,3751600176,2015-03-06,196000.0,3,1.5,1000,18568,1.0,0,0,3,6,1000,0,1989,0,98001,47.2976,-122.271,1610,17420,7967.67932254191,2015,03
3112,5035300750,2014-07-31,850000.0,3,1.75,2450,8603,1.0,0,0,5,8,1340,1110,1940,0,98199,47.6536,-122.414,2280,5779,22551.641063744948,2014,07
3113,9510970300,2014-09-23,775000.0,4,2.5,3310,5101,2.0,0,0,3,9,3310,0,2005,0,98052,47.6649,-122.08,3010,5176,59466.01802437626,2014,09
3114,9286100300,2014-08-01,483500.0,3,2.5,1670,4308,2.0,0,0,3,8,1670,0,2001,0,98027,47.5307,-122.04700000000001,1670,2897,55699.145918128284,2014,08
3115,4047200850,2015-04-02,387000.0,3,1.5,1620,21929,2.0,0,0,3,7,1620,0,1990,0,98019,47.766999999999996,-121.90299999999999,1600,21679,102094.92360195173,2015,04
3116,4019300195,2015-01-24,900000.0,3,3.0,2990,30869,2.0,0,0,3,10,2990,0,1951,2003,98155,47.7602,-122.27799999999999,1750,15802,11244.140870494233,2015,01
3117,7891600590,2015-04-07,336000.0,3,1.5,1240,5000,1.0,0,2,3,7,1240,0,1964,0,98106,47.5659,-122.36,1050,5000,9531.385186543379,2015,04
3118,5249802424,2015-04-17,415000.0,2,1.0,670,6000,1.0,0,0,5,6,670,0,1949,0,98118,47.56100000000001,-122.275,1240,5040,9862.439974226823,2015,04
3119,3918400017,2015-02-05,380000.0,0,0.0,1470,979,3.0,0,2,3,8,1470,0,2006,0,98133,47.7145,-122.35600000000001,1470,1399,6671.488195158248,2015,02
3120,9209900315,2014-08-11,350000.0,3,1.5,1320,4400,1.0,0,0,3,6,1320,0,1909,0,98112,47.6231,-122.292,1350,4400,8675.317338247722,2014,08
3121,7237500590,2014-11-17,1320000.0,4,5.25,6110,10369,2.0,0,0,3,11,6110,0,2005,0,98059,47.5285,-122.135,4190,10762,34819.470548501165,2014,11
3122,3271800850,2014-08-06,765000.0,3,1.75,2440,5800,1.0,0,3,4,8,1320,1120,1945,0,98199,47.6474,-122.412,2530,5800,21847.474930545446,2014,08
3123,1023059511,2014-10-20,527000.0,4,2.5,2900,6736,2.0,0,0,3,8,2900,0,2013,0,98059,47.4954,-122.152,2900,6736,27859.903442683935,2014,10
3124,4109600195,2014-07-18,524000.0,4,2.75,2310,5000,1.5,0,0,5,8,1480,830,1908,0,98118,47.5502,-122.26799999999999,1100,5000,8902.33081983227,2014,07
3125,5100401468,2014-07-15,448000.0,2,1.0,1110,5413,1.0,0,0,3,6,890,220,1937,0,98115,47.6925,-122.32,1300,5413,2287.6059315235816,2014,07
3126,1926069137,2014-07-07,775000.0,4,3.25,4100,241322,2.0,0,0,3,9,2500,1600,1981,0,98072,47.7302,-122.096,3770,87821,56179.5706039339,2014,07
3127,3828000405,2015-01-16,176500.0,3,1.0,930,9900,1.5,0,0,4,5,930,0,1910,0,98032,47.3745,-122.23100000000001,930,7200,14950.067556940076,2015,01
3128,7773800015,2015-04-16,750000.0,4,2.25,2420,11120,1.0,0,2,4,8,1620,800,1952,0,98146,47.4954,-122.366,2210,8497,20733.227708956234,2015,04
3129,1084000107,2014-12-02,1265000.0,4,2.25,2870,6000,1.0,0,0,5,8,1730,1140,1951,0,98112,47.6362,-122.28200000000001,2370,5500,10101.392660596615,2014,12
3130,7832800015,2015-02-26,250000.0,3,1.0,1480,6750,1.0,0,0,3,7,1480,0,1958,0,98146,47.505,-122.366,1480,7594,19575.593520029885,2015,02
3131,9829200590,2014-10-28,759000.0,3,2.75,1960,6390,1.5,0,2,5,8,1960,0,1900,0,98122,47.6032,-122.285,2440,5870,9039.83828672136,2014,10
3132,8127700820,2014-12-11,640000.0,3,2.0,1470,4640,1.5,0,0,4,7,1470,0,1926,0,98199,47.6398,-122.39299999999999,1700,5000,16554.86874354755,2014,12
3133,9547202265,2015-04-27,990000.0,3,3.25,2460,4182,2.0,0,0,5,8,2100,360,1910,0,98115,47.6782,-122.311,2370,4284,2395.85627496683,2015,04
3134,7663700261,2014-10-08,395000.0,4,1.75,1960,7945,1.0,0,0,4,7,980,980,1946,0,98125,47.7326,-122.291,1290,7945,8199.92457504171,2014,10
3135,1445200110,2015-04-21,275000.0,2,1.5,1160,1103,2.0,0,0,3,7,890,270,2006,0,98133,47.7677,-122.315,1160,1086,1849.3367338587047,2015,04
3136,1023059313,2015-02-05,390000.0,3,2.5,1910,4755,2.0,0,0,3,8,1910,0,1997,0,98059,47.4956,-122.162,2460,6099,25399.521459732347,2015,02
3137,170000215,2015-03-24,752500.0,5,2.75,2720,4680,1.5,0,0,4,8,1710,1010,1913,0,98107,47.6612,-122.363,1670,4800,10037.775283179119,2015,03
3138,7550801220,2015-02-27,450000.0,2,1.0,1020,5000,1.5,0,0,4,6,1020,0,1906,0,98107,47.6725,-122.396,1490,5000,17673.327958455535,2015,02
3139,7518501390,2014-06-17,473000.0,2,1.0,900,5100,1.0,0,0,4,7,900,0,1909,0,98117,47.6804,-122.37799999999999,1400,5100,12556.751002225797,2014,06
3140,9407102460,2015-03-23,178500.0,3,1.75,1120,10450,1.0,0,0,3,7,1120,0,1973,0,98045,47.4418,-121.772,1250,10414,121787.63793978296,2015,03
3141,8567300110,2014-06-04,485000.0,3,2.5,2340,59058,1.0,0,0,3,8,2340,0,1985,0,98038,47.4052,-122.02799999999999,2700,37263,60839.73794799547,2014,06
3142,5029450110,2015-03-27,215000.0,3,1.5,1410,8415,1.0,0,0,4,7,780,630,1982,0,98023,47.2914,-122.368,1440,7361,14819.30644347477,2015,03
3143,7915100490,2014-08-12,589000.0,4,1.75,1920,4862,1.0,0,0,5,7,1060,860,1919,0,98116,47.5747,-122.384,1840,4862,15808.243811601846,2014,08
3144,114101500,2015-04-17,325000.0,4,1.75,1370,9993,1.0,0,0,3,6,1370,0,1918,0,98028,47.7572,-122.228,1650,11592,23182.854044267802,2015,04
3145,9274201807,2014-08-20,580000.0,3,2.5,1590,1937,2.5,0,0,3,8,1590,0,2004,0,98116,47.5903,-122.38799999999999,1620,2022,15565.775386649155,2014,08
3146,7893206095,2014-07-16,181100.0,4,1.75,1850,7500,1.0,0,0,3,7,1850,0,1954,0,98198,47.4217,-122.333,1460,7500,10867.421657865412,2014,07
3147,2770602265,2015-02-24,345000.0,3,2.0,1430,4200,1.0,0,0,4,7,830,600,1908,0,98199,47.6462,-122.384,1540,5000,15100.668742406171,2015,02
3148,5418200245,2015-03-30,781000.0,3,1.75,1940,8729,1.0,0,0,3,8,1460,480,1960,0,98125,47.7027,-122.28200000000001,2250,9165,11739.888751738195,2015,03
3149,7228502150,2014-10-23,402500.0,4,1.0,1270,3630,1.5,0,0,3,7,1270,0,1903,0,98122,47.6135,-122.307,1420,4848,5519.955332783988,2014,10
3150,7972601030,2015-04-20,426000.0,3,1.5,1380,7200,1.0,0,0,3,7,1080,300,1948,0,98106,47.5292,-122.348,1220,7200,11198.926117083489,2015,04
3151,7853270940,2014-09-05,389000.0,3,2.5,1720,4515,2.0,0,0,3,7,1720,0,2005,0,98065,47.5426,-121.87899999999999,2220,4618,97129.22052581546,2014,09
3152,5561401220,2014-07-07,670000.0,6,3.0,4050,36171,2.0,0,0,4,8,2620,1430,1970,0,98027,47.4708,-122.015,3660,42874,61690.59404035026,2014,07
3153,1336800015,2014-05-21,1506000.0,4,3.25,3660,5800,2.5,0,0,3,10,3360,300,1909,1995,98112,47.6283,-122.31200000000001,3240,5800,3398.6830356153555,2014,05
3154,8944750850,2014-05-21,288400.0,3,2.25,1870,3230,2.0,0,0,3,7,1870,0,1997,0,98056,47.4915,-122.167,1620,3363,24092.16381412325,2014,05
3155,3362400590,2015-02-19,700000.0,4,2.0,2230,4635,1.5,0,0,5,7,1510,720,1908,0,98103,47.681999999999995,-122.34899999999999,1520,4635,5647.9387299014925,2015,02
3156,6821100195,2015-03-31,830000.0,4,3.0,2020,6000,1.0,0,0,3,8,1220,800,1968,2015,98199,47.6563,-122.40100000000001,1400,6000,19356.92659195701,2015,03
3157,1827200265,2014-09-11,1899000.0,2,2.75,3690,32044,2.0,1,4,3,12,3690,0,1989,0,98166,47.4485,-122.369,2310,26988,22676.08253659183,2014,09
3158,5100401429,2014-10-09,350500.0,2,1.0,1450,6380,1.0,0,0,3,7,1450,0,1967,0,98115,47.6924,-122.321,1240,6380,2043.1585974481495,2014,10
3159,6116500028,2015-05-03,431000.0,3,1.75,1630,9000,1.0,0,0,4,7,1630,0,1956,0,98166,47.4521,-122.36,1600,11120,21415.71789417827,2015,05
3160,2759800110,2014-10-31,485000.0,3,2.5,1840,8250,1.0,0,1,3,8,1340,500,1958,0,98177,47.7767,-122.37799999999999,1970,7920,13988.394800797947,2014,10
